locusId	sysName	desc	set1IT002	set1IT003	set1IT004
EKN05_008410	EKN05_008410	DUF968 domain-containing protein			
EKN05_008415	EKN05_008415	RusA family crossover junction endodeoxyribonuclease			
EKN05_008420	EKN05_008420	antitermination protein			
EKN05_008425	EKN05_008425	antitermination protein	0.39545079207044853	-5.0315638323339416	-0.2274332383203601
EKN05_008435	EKN05_008435	tRNA-Arg			
EKN05_008440	EKN05_008440	hypothetical protein			
EKN05_008460	EKN05_008460	holin			
EKN05_008480	EKN05_008480	acid resistance putative oxidoreductase YdeP	0.43092532076358325	-0.20258721272901292	-0.21418234568057903
EKN05_008495	EKN05_008495	sulfatase	-2.414369564713832	-0.13711121531450926	0.22834777285045035
EKN05_008510	EKN05_008510	electron transfer flavoprotein			
EKN05_008515	EKN05_008515	electron transfer flavoprotein subunit alpha	-0.2770594354068316	0.03827229703725232	-1.6191749205807917
EKN05_008530	EKN05_008530	medium-chain fatty-acid--CoA ligase			
EKN05_008535	EKN05_008535	phosphoenolpyruvate synthase			
EKN05_008540	EKN05_008540	posphoenolpyruvate synthetase regulatory kinase/phosphorylase PpsR	-0.468065530616738	-0.21479933223242087	0.09672701551968921
EKN05_008545	EKN05_008545	3-deoxy-7-phosphoheptulonate synthase AroH	0.4513515201603201	0.29327909567294663	0.35679578103639353
EKN05_008560	EKN05_008560	anti-FlhDC factor	-4.272571856420102	0.1563157346502223	-0.5205544523865748
EKN05_008570	EKN05_008570	lipoprotein	2.2154429436037884	-4.131646633436343	0.21772220189011304
EKN05_008585	EKN05_008585	vitamin B12 ABC transporter permease BtuC	0.5993207839918462	-0.553265847921642	0.25467211651350535
EKN05_008650	EKN05_008650	DUF481 domain-containing protein			
EKN05_008665	EKN05_008665	fructosamine kinase family protein			
EKN05_008670	EKN05_008670	hypothetical protein	1.1597357176605065	-1.4837730384653016	0.87599800336879
EKN05_008675	EKN05_008675	hexitol phosphatase HxpB			
EKN05_008685	EKN05_008685	L-cystine transporter	-0.2035192021012296	-1.3674409089847916	-1.8548361361642756
EKN05_008695	EKN05_008695	cell division activator CedA			
EKN05_008700	EKN05_008700	catalase HPII			
EKN05_008705	EKN05_008705	chitin disaccharide deacetylase	0.6822499121443861	0.7860744770358454	0.1782850764202597
EKN05_008710	EKN05_008710	6-phospho-beta-glucosidase			
EKN05_008720	EKN05_008720	PTS N,N'-diacetylchitobiose transporter subunit IIA			
EKN05_008725	EKN05_008725	PTS N,N'-diacetylchitobiose transporter subunit IIC			
EKN05_008735	EKN05_008735	hypothetical protein			
EKN05_008740	EKN05_008740	osmotically-inducible lipoprotein OsmE	-4.325796879843564	-4.422231841395116	-4.251911009114298
EKN05_008750	EKN05_008750	excinuclease Cho			
EKN05_008760	EKN05_008760	ATP-independent periplasmic protein-refolding chaperone			
EKN05_008770	EKN05_008770	N-succinylarginine dihydrolase			
EKN05_008775	EKN05_008775	succinylglutamate-semialdehyde dehydrogenase			
EKN05_008780	EKN05_008780	arginine N-succinyltransferase			
EKN05_008865	EKN05_008865	NADP-specific glutamate dehydrogenase	0.31163861106874013	-0.6112142114579593	-5.371841717173583
EKN05_008870	EKN05_008870	DUF1266 domain-containing protein			
EKN05_008880	EKN05_008880	DUF1266 domain-containing protein			
EKN05_008890	EKN05_008890	selenide, water dikinase SelD	-0.47173365842339376	0.3681187072391505	0.38208998709727904
EKN05_008900	EKN05_008900	signal peptide peptidase SppA	-1.1117188258629243	-1.387743487607452	-1.4614062737499187
EKN05_008905	EKN05_008905	L-asparaginase 1	0.8231460462390556	0.05117751208510668	0.41194637210370477
EKN05_008925	EKN05_008925	MFS transporter			
EKN05_008940	EKN05_008940	sugar kinase	-4.939561199653789	-5.016470795117409	-4.8376835589743195
EKN05_008945	EKN05_008945	ketose-bisphosphate aldolase			
EKN05_009030	EKN05_009030	Slp family lipoprotein YeaY			
EKN05_009040	EKN05_009040	ATP-dependent DNA helicase	0.8675472684747421	-0.3645202229212611	1.0898364225050239
EKN05_009045	EKN05_009045	RidA family protein			
EKN05_009050	EKN05_009050	DUF1889 family protein			
EKN05_009060	EKN05_009060	aminodeoxychorismate synthase component 1	0.6008095170467084	0.32886906233914337	0.1882107746795766
EKN05_009065	EKN05_009065	CoA pyrophosphatase	-2.5515539763216957	-1.134122508773767	-3.1751563351036918
EKN05_009070	EKN05_009070	L-serine ammonia-lyase	-1.8341018701011513	-1.0083419271641718	0.9332076205877581
EKN05_009075	EKN05_009075	cyclic diguanylate phosphodiesterase	-3.0793483057710205	0.3527743630469288	-0.7410215668888747
EKN05_009080	EKN05_009080	TerC family protein	0.08850061708013485	-4.473790730466572	-2.8409317829438354
EKN05_009085	EKN05_009085	PTS mannose transporter subunit IIAB			
EKN05_009090	EKN05_009090	PTS mannose/fructose/sorbose transporter subunit IIC	0.6298561714234661	0.1850374127681086	-4.719447697837166
EKN05_009095	EKN05_009095	PTS mannose transporter subunit IID	-0.5017891215375117	0.4675760172751975	-0.09308162975252034
EKN05_009110	EKN05_009110	manganese efflux pump MntP			
EKN05_009115	EKN05_009115	23S rRNA (guanine(745)-N(1))-methyltransferase	0.662397240504194	-0.3404339359695848	1.3042133286502426
EKN05_009145	EKN05_009145	DNA-binding transcriptional regulator KdgR	-1.2584641698228514	0.418932771813776	1.3245325508660262
EKN05_009150	EKN05_009150	MFS transporter	-3.226575501691647	-1.3119255307392843	1.0490925097914774
EKN05_009160	EKN05_009160	carboxy terminal-processing peptidase	0.19420523649112753	-0.2206497115548795	-1.0332347824165296
EKN05_009170	EKN05_009170	GAF domain-containing protein			
EKN05_009175	EKN05_009175	paraquat-inducible protein A	-2.365555906198304	-0.8339584919881109	-0.6376643822398347
EKN05_009180	EKN05_009180	PqiB family protein	-0.14269214531501262	-0.5935535037202844	0.6981442419826803
EKN05_009185	EKN05_009185	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF	0.8304848183644566	-0.4659677228958924	0.44864364354119446
EKN05_009190	EKN05_009190	DUF1480 family protein			
EKN05_009210	EKN05_009210	serine/threonine protein phosphatase			
EKN05_009220	EKN05_009220	T3SS effector E3 ubiquitin-protein ligase IpaH3			
EKN05_009235	EKN05_009235	hypothetical protein			
EKN05_009260	EKN05_009260	site-specific integrase	-0.9126288696875625	-0.12053822933301928	0.13705726988772696
EKN05_009265	EKN05_009265	iron/manganese ABC transporter substrate-binding protein SitA			
EKN05_009270	EKN05_009270	iron/manganese ABC transporter ATP-binding protein SitB	1.4544642973205366	0.040042117637982155	0.5988553591504051
EKN05_009275	EKN05_009275	iron/manganese ABC transporter permease subunit SitC	-1.2761142357792643	0.4658135883347789	-1.9886273536479626
EKN05_009280	EKN05_009280	iron/manganese ABC transporter permease subunit SitD			
EKN05_009295	EKN05_009295	tail fiber assembly protein			
EKN05_009305	EKN05_009305	hypothetical protein			
EKN05_009325	EKN05_009325	site-specific integrase	-1.0173621409029128	-0.8022348400404651	-1.533326526660719
EKN05_009355	EKN05_009355	ORF6N domain-containing protein	-3.6973219027001685	-0.810018848689748	2.7975057284971205
EKN05_009370	EKN05_009370	DUF1133 family protein	-2.348779828864613	-2.635683039391528	-6.653083319477595
EKN05_009380	EKN05_009380	DUF1367 family protein			
EKN05_009390	EKN05_009390	hypothetical protein			
EKN05_009405	EKN05_009405	hypothetical protein			
EKN05_009455	EKN05_009455	DUF1376 domain-containing protein			
EKN05_009465	EKN05_009465	LysR family transcriptional regulator	-0.8153424710528328	0.3229363481973928	0.39589249116042047
EKN05_009470	EKN05_009470	alpha/beta hydrolase	-0.6974044253212177	-0.7186106954042523	0.2966416039446258
EKN05_009475	EKN05_009475	alpha/beta hydrolase	-2.0620428185027553	0.6938229696940087	1.3456280181117517
EKN05_009490	EKN05_009490	SDR family oxidoreductase	-0.8607306394305834	-0.3271734313820403	0.7907056427035706
EKN05_009500	EKN05_009500	L-Ala-D/L-Glu epimerase			
EKN05_009510	EKN05_009510	TyrR family transcriptional regulator			
EKN05_009515	EKN05_009515	TIGR01620 family protein	-0.1887798751104688	-0.20164793224208927	-0.6497345665693688
EKN05_009520	EKN05_009520	YcjX family protein	0.9356310933470458	0.7637332463865167	-0.8196904470387348
EKN05_009530	EKN05_009530	monomeric porin OmpG	-0.22302447273648796	-0.2815086389898862	1.7787932032548255
EKN05_009540	EKN05_009540	beta-phosphoglucomutase			
EKN05_009545	EKN05_009545	kojibiose phosphorylase	-0.18042060152075412	-0.0615759269555326	0.3285973762367391
EKN05_009550	EKN05_009550	Gfo/Idh/MocA family oxidoreductase			
EKN05_009560	EKN05_009560	zinc-binding alcohol dehydrogenase			
EKN05_009565	EKN05_009565	carbohydrate ABC transporter permease	-3.9617307236352426	-3.2964023882865083	1.801987494096155
EKN05_009615	EKN05_009615	phage shock protein PspA			
EKN05_009625	EKN05_009625	4-aminobutyrate transaminase	0.04353126645993488	1.0346259738500518	2.003648187108106
EKN05_009630	EKN05_009630	FAD-binding oxidoreductase	0.7721033569331655	-1.8199693983556724	0.13052658283326335
EKN05_009640	EKN05_009640	HTH-type transcriptional regulator PuuR	-0.6865010700893295	0.019923067451851795	0.20897367847052875
EKN05_009645	EKN05_009645	gamma-glutamyl-gamma-aminobutyrate hydrolase			
EKN05_009650	EKN05_009650	glutamine synthetase	0.6804950429724163	0.5698649873796529	0.802373571073707
EKN05_009655	EKN05_009655	hypothetical protein			
EKN05_009705	EKN05_009705	CMD domain-containing protein	-0.9574272703702142	-1.1103368745226467	0.3070442266983686
EKN05_009710	EKN05_009710	exoribonuclease II	0.5815539851565605	0.27343569919750443	0.3401031676545146
EKN05_009725	EKN05_009725	hypothetical protein			
EKN05_009730	EKN05_009730	DeoR/GlpR transcriptional regulator			
EKN05_009750	EKN05_009750	lipopolysaccharide assembly protein LapB			
EKN05_009760	EKN05_009760	phosphatidylglycerophosphatase B	0.1907092371513659	1.4486254239709895	-0.043298130299722515
EKN05_009770	EKN05_009770	aconitate hydratase AcnA	0.32669823019685484	-1.338088519785307	1.4709494356869424
EKN05_009815	EKN05_009815	YciK family oxidoreductase			
EKN05_009820	EKN05_009820	cob(I)yrinic acid a,c-diamide adenosyltransferase	-4.749339473295204	0.012081588798680376	0.4536650423239623
EKN05_009845	EKN05_009845	anthranilate synthase component I			
EKN05_009850	EKN05_009850	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	0.026599760401983863	0.9727944361543349	-1.5477599973223364
EKN05_009855	EKN05_009855	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	-2.7471191433404556	0.11457552394825132	-3.1866120774991002
EKN05_009860	EKN05_009860	tryptophan synthase subunit beta			
EKN05_009865	EKN05_009865	tryptophan synthase subunit alpha	-0.715882216829814	-0.05950330834743289	-0.030829022870295306
EKN05_009875	EKN05_009875	ferritin-like domain-containing protein			
EKN05_009885	EKN05_009885	outer membrane protein OmpW	1.6883444753189725	0.020602246154394543	-1.9913822819796767
EKN05_009900	EKN05_009900	septation protein A			
EKN05_009905	EKN05_009905	acyl-CoA thioester hydrolase YciA	1.6234949365835027	0.12063143461728898	1.0338339540070023
EKN05_009915	EKN05_009915	YciI family protein			
EKN05_009935	EKN05_009935	cardiolipin synthase	-5.696626469691158	-0.36226909458746104	-3.6617937080107836
EKN05_009945	EKN05_009945	murein tripeptide/oligopeptide ABC transporter ATP binding protein OppF			
EKN05_009950	EKN05_009950	murein tripeptide/oligopeptide ABC transporter ATP binding protein OppD			
EKN05_009960	EKN05_009960	oligopeptide ABC transporter permease OppB	0.4273652554517866	-1.082884619655291	-3.9682642156816135
EKN05_009965	EKN05_009965	oligopeptide ABC transporter substrate-binding protein OppA	-3.34490468514895	-0.06256442014883945	2.1002604385919836
EKN05_009975	EKN05_009975	bifunctional acetaldehyde-CoA/alcohol dehydrogenase			
EKN05_009985	EKN05_009985	thymidine kinase			
EKN05_010000	EKN05_010000	two-component system response regulator RssB			
EKN05_010005	EKN05_010005	patatin-like phospholipase RssA			
EKN05_010010	EKN05_010010	YchJ family protein			
EKN05_010020	EKN05_010020	tRNA-Tyr			
EKN05_010035	EKN05_010035	nitrate reductase molybdenum cofactor assembly chaperone			
EKN05_010040	EKN05_010040	nitrate reductase subunit beta	0.31891571479678293	0.08260548178395521	2.430898380922341
EKN05_010045	EKN05_010045	nitrate reductase subunit alpha	-0.028143559763511683	-0.32447121326526746	0.7350038361911894
EKN05_010050	EKN05_010050	nitrate transporter NarK	-0.7204299671825558	-0.30318194298989865	0.5474195943050602
EKN05_010055	EKN05_010055	nitrate/nitrite two-component system sensor histidine kinase NarX	0.36029151930193604	0.5817533054325458	1.0820346176775004
EKN05_010060	EKN05_010060	two-component system response regulator NarL			
EKN05_010075	EKN05_010075	gamma-glutamylcyclotransferase			
EKN05_010085	EKN05_010085	sodium-potassium/proton antiporter ChaA	-0.537686638579113	-0.5133447570684342	-0.38088667522766106
EKN05_010115	EKN05_010115	SirB family protein			
EKN05_010150	EKN05_010150	C4-dicarboxylic acid transporter DauA	-0.17486270947585458	-1.9975684708802357	-1.2800674885358372
EKN05_010170	EKN05_010170	autotransporter outer membrane beta-barrel domain-containing protein	-0.3673037210349476	-0.38101071454819346	0.0354600066718552
EKN05_010175	EKN05_010175	PTS-dependent dihydroxyacetone kinase operon transcriptional regulator DhaR	0.7638570968371109	0.9953325416127594	0.4027011520196121
EKN05_010180	EKN05_010180	dihydroxyacetone kinase subunit DhaK			
EKN05_010190	EKN05_010190	dihydroxyacetone kinase subunit DhaM	-3.240525955040858	-3.88944007497933	1.788003489166179
EKN05_010195	EKN05_010195	alpha,alpha-trehalase	-0.8176659616037101	-0.39489639802046406	2.498240046022213
EKN05_010200	EKN05_010200	hypothetical protein			
EKN05_010210	EKN05_010210	iron ABC transporter permease			
EKN05_010215	EKN05_010215	ABC transporter ATP-binding protein	1.6982385968511824	0.3403558802383929	-4.855497947371584
EKN05_010220	EKN05_010220	methyltransferase domain-containing protein			
EKN05_010235	EKN05_010235	TonB-dependent receptor	-0.9598571029614759	0.11358815676210676	-0.68942140280953
EKN05_010265	EKN05_010265	invasion protein	0.6036766313653026	-0.6758828141292298	0.8674970890856368
EKN05_010280	EKN05_010280	D-amino acid dehydrogenase			
EKN05_011610	EKN05_011610	fimbrial chaperone	1.3490082770676597	1.0621887889048294	-0.35808066811626127
EKN05_011615	EKN05_011615	type 1 fimbrial protein			
EKN05_011620	EKN05_011620	fimbrial protein	1.1055134157570912	0.07625704072147821	0.06557127106865335
EKN05_011625	EKN05_011625	fimbrial protein	-4.944274340937332	-1.0235653823483437	-1.971231278272308
EKN05_011630	EKN05_011630	fimbrial biogenesis outer membrane usher protein	-1.378495262226699	-0.13210110082357207	0.2405685702744612
EKN05_011635	EKN05_011635	molecular chaperone			
EKN05_011640	EKN05_011640	fimbrial protein			
EKN05_011660	EKN05_011660	NADPH-dependent FMN reductase	1.0390073190070002	0.37840696897548	0.30126808870555577
EKN05_011665	EKN05_011665	sulfonate ABC transporter substrate-binding protein			
EKN05_011670	EKN05_011670	FMNH2-dependent alkanesulfonate monooxygenase	0.643704708168856	0.7608651177017474	1.3261885461553384
EKN05_011685	EKN05_011685	aliphatic sulfonate ABC transporter permease SsuC	1.6791154762622325	-2.2766894595591705	-1.305314132268538
EKN05_011695	EKN05_011695	aminopeptidase N	-0.13044735239578154	-0.4195071056846289	-0.2486429073191514
EKN05_011715	EKN05_011715	aspartate/tyrosine/aromatic aminotransferase	-0.9990271735061178	-1.9099336013413248	-0.7721155743149108
EKN05_011725	EKN05_011725	DUF882 domain-containing protein	-0.2425492340713885	-0.26334065139710916	-0.7098685986699971
EKN05_011765	EKN05_011765	hypothetical protein	-1.4455745851934412	0.08783753659924998	-0.6619875048904496
EKN05_011780	EKN05_011780	winged helix-turn-helix domain-containing protein	-0.3623959739096907	0.017755095766686768	-0.28240281335433626
EKN05_011795	EKN05_011795	ComEC family protein	-0.18533620853746596	-0.5467045378846516	0.4132917099594457
EKN05_011815	EKN05_011815	metalloprotease	0.628853184550138	0.3150574883243489	0.13273685958518183
EKN05_011825	EKN05_011825	3-phosphoshikimate 1-carboxyvinyltransferase	-3.84020021879706	-0.7668814814089484	-4.644720134905166
EKN05_011835	EKN05_011835	DUF421 domain-containing protein	0.04101650491546949	-5.420120281418078	-5.821472440111842
EKN05_011840	EKN05_011840	30S ribosomal protein S12 methylthiotransferase accessory protein YcaO			
EKN05_011845	EKN05_011845	formate transporter FocA			
EKN05_011850	EKN05_011850	formate C-acetyltransferase			
EKN05_011870	EKN05_011870	hypothetical protein			
EKN05_011875	EKN05_011875	LysR family transcriptional regulator			
EKN05_011885	EKN05_011885	LysR family transcriptional regulator			
EKN05_011920	EKN05_011920	amino acid permease			
EKN05_011925	EKN05_011925	MFS transporter	-0.6546180654736529	0.2355835405183888	-2.380790790733111
EKN05_011930	EKN05_011930	hydrolase			
EKN05_011935	EKN05_011935	dimethyl sulfoxide reductase anchor subunit	0.953388144821049	1.6568984448167758	-0.4120919373027061
EKN05_011940	EKN05_011940	dimethylsulfoxide reductase subunit B	-1.0770418538234856	-0.1611451531952145	-1.1697160780836493
EKN05_011945	EKN05_011945	dimethylsulfoxide reductase subunit A	-1.1120665260100415	-0.1570457631128913	-0.5098655638348156
EKN05_011955	EKN05_011955	replication-associated recombination protein A	-1.3754827511428669	-0.0355333552337842	0.36080149343255397
EKN05_011970	EKN05_011970	leucine-responsive transcriptional regulator Lrp			
EKN05_011990	EKN05_011990	leucyl/phenylalanyl-tRNA--protein transferase			
EKN05_012010	EKN05_012010	ATP-dependent Clp protease ATP-binding subunit ClpA	-0.3744090981399843	-0.6830033721605703	0.3050623950251079
EKN05_012015	EKN05_012015	ATP-dependent Clp protease adapter ClpS			
EKN05_012020	EKN05_012020	cold shock-like protein CspD			
EKN05_012025	EKN05_012025	macrolide ABC transporter ATP-binding protein/permease MacB	-7.023645575128367	-2.044587469933939	-6.578979458540307
EKN05_012035	EKN05_012035	DUF535 domain-containing protein	-4.7714034952488085	-2.0093771346724534	3.530278861775824
EKN05_012040	EKN05_012040	ATP-dependent endonuclease	0.23724175866514563	-0.07015897514543246	1.6206074783390256
EKN05_012050	EKN05_012050	aquaporin Z			
EKN05_012055	EKN05_012055	aquaporin			
EKN05_012060	EKN05_012060	L-lysine exporter LysO	0.3174223505580276	-0.10217676994516256	-0.4677503693112435
EKN05_012065	EKN05_012065	hydroxylamine reductase	-0.2085000877750507	0.4572007714655849	0.20715303720352596
EKN05_012070	EKN05_012070	NADH oxidoreductase	-0.33771380848329813	0.11444517303906454	0.42966040162910424
EKN05_012075	EKN05_012075	ubiquinone-dependent pyruvate dehydrogenase	0.35908304828839477	0.1820156453112437	-0.4115978292071958
EKN05_012080	EKN05_012080	low-specificity L-threonine aldolase	-0.2997572614592834	-0.2095857389464983	-0.2955220140218787
EKN05_012085	EKN05_012085	SDR family oxidoreductase			
EKN05_012090	EKN05_012090	NAD(P)-dependent oxidoreductase	-4.7714034952488085	-3.863114512379667	-4.29753948025286
EKN05_012095	EKN05_012095	N-acetylmuramoyl-L-alanine amidase	-4.62497024553998	1.1852969077382989	2.125204487859257
EKN05_012130	EKN05_012130	lipoprotein			
EKN05_012135	EKN05_012135	arginine ABC transporter ATP-binding protein ArtP	0.577064771752609	-1.5806388972261052	-0.13808382944654096
EKN05_012140	EKN05_012140	arginine ABC transporter substrate-binding protein	0.5620321485035835	0.6014106569126187	0.32217216023390227
EKN05_012155	EKN05_012155	arginine ABC transporter substrate-binding protein	-2.5496711453593193	-0.014258472433234748	-0.23300204000408986
EKN05_012160	EKN05_012160	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	-1.4139545868788157	0.2278971270336999	-1.1832439134911292
EKN05_012165	EKN05_012165	DUF2593 family protein			
EKN05_012170	EKN05_012170	putrescine ABC transporter permease PotI			
EKN05_012175	EKN05_012175	putrescine ABC transporter permease PotH	1.1686517519657678	1.4259169557736688	0.4190530475522636
EKN05_012180	EKN05_012180	putrescine ABC transporter ATP-binding subunit PotG			
EKN05_012185	EKN05_012185	spermidine/putrescine ABC transporter substrate-binding protein PotF			
EKN05_012190	EKN05_012190	YbjN domain-containing protein			
EKN05_012195	EKN05_012195	30S ribosomal protein S6--L-glutamate ligase			
EKN05_012200	EKN05_012200	nitroreductase NfsA	-0.4427553035354437	0.26417371410079216	-0.7497528807050342
EKN05_012205	EKN05_012205	DUF1418 family protein			
EKN05_012210	EKN05_012210	GrxA family glutaredoxin	0.0399957383679016	-0.04638710957271608	0.2609863575245574
EKN05_012220	EKN05_012220	transporter	-0.3985729496952692	1.0442090841557807	-0.1426993206034729
EKN05_012230	EKN05_012230	MFS transporter	-0.3883745175538522	0.11605447685098824	0.06969392943813624
EKN05_012235	EKN05_012235	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase			
EKN05_012245	EKN05_012245	multidrug efflux MFS transporter MdfA	-0.32081585560185155	-0.13596123074626454	0.2572513996014894
EKN05_012250	EKN05_012250	undecaprenyl-diphosphate phosphatase			
EKN05_012255	EKN05_012255	DNA-binding transcriptional repressor DeoR			
EKN05_012260	EKN05_012260	hypothetical protein			
EKN05_012270	EKN05_012270	serine-type D-Ala-D-Ala carboxypeptidase	-5.980360689113883	-5.902520692393677	-5.469001672131268
EKN05_012275	EKN05_012275	glutathione S-transferase family protein	1.1370481589251755	1.034553693921251	0.45388977476655906
EKN05_012285	EKN05_012285	PQQ-dependent sugar dehydrogenase			
EKN05_012295	EKN05_012295	30S ribosomal protein S12 methylthiotransferase RimO	-1.4664444134172507	-0.41263309852612867	-0.6915285152892892
EKN05_012300	EKN05_012300	GGDEF domain-containing protein			
EKN05_012315	EKN05_012315	glutathione ABC transporter permease GsiD	-0.38363619779848146	-0.7612788900692065	-1.4540206602408845
EKN05_012320	EKN05_012320	glutathione ABC transporter permease GsiC			
EKN05_012325	EKN05_012325	glutathione ABC transporter substrate-binding protein GsiB	0.13702166781282998	0.17447501182217218	1.1721237079474702
EKN05_012330	EKN05_012330	glutathione ABC transporter ATP-binding protein GsiA			
EKN05_012340	EKN05_012340	molybdopterin molybdotransferase MoeA			
EKN05_012345	EKN05_012345	molybdopterin-synthase adenylyltransferase MoeB			
EKN05_012350	EKN05_012350	fructose-6-phosphate aldolase			
EKN05_012355	EKN05_012355	glycyl-radical enzyme activating protein			
EKN05_012360	EKN05_012360	glycyl radical protein	-0.2754116559613746	0.01850770489634035	0.4297663677445751
EKN05_012365	EKN05_012365	Cof-type HAD-IIB family hydrolase	-3.422689438825759	-0.7039223020130978	-1.525152800708118
EKN05_012370	EKN05_012370	DUF1479 domain-containing protein			
EKN05_012375	EKN05_012375	ABC-F family ATPase	0.7475902314527472	-0.5524878584490334	0.31248903206368195
EKN05_012380	EKN05_012380	L,D-transpeptidase	0.6494226802473808	-0.7172307799527795	-0.8858762968202741
EKN05_012390	EKN05_012390	manganese-binding transcriptional regulator MntR	1.311770927591661	-0.00766830094741533	-0.14084927420983695
EKN05_012395	EKN05_012395	manganase accumulation protein MntS			
EKN05_012400	EKN05_012400	phosphoethanolamine transferase	0.6298158806469354	-0.055292359241894073	-1.116951761267346
EKN05_012415	EKN05_012415	threonine/homoserine exporter RhtA			
EKN05_012425	EKN05_012425	glutamine ABC transporter substrate-binding protein GlnH			
EKN05_012430	EKN05_012430	glutamine ABC transporter permease			
EKN05_012440	EKN05_012440	mechanosensitive channel protein	0.26027351248441843	-0.42387802774923633	0.2699072751719912
EKN05_012445	EKN05_012445	23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF			
EKN05_012450	EKN05_012450	DUF1471 domain-containing protein			
EKN05_012465	EKN05_012465	catecholate siderophore receptor Fiu	0.7775445887340984	-0.5419609358327788	0.29150573325208196
EKN05_012470	EKN05_012470	PKHD-type hydroxylase YbiX			
EKN05_012485	EKN05_012485	malate/lactate/ureidoglycolate dehydrogenase			
EKN05_012490	EKN05_012490	DNA-binding protein YbiB	0.4645713354110008	-0.06867972450508275	-0.646687845700205
EKN05_012500	EKN05_012500	N-glycosidase YbiA			
EKN05_012505	EKN05_012505	ATP-dependent RNA helicase RhlE			
EKN05_012510	EKN05_012510	DNA-binding transcriptional regulator CecR			
EKN05_012515	EKN05_012515	secretion protein HlyD	-0.7813148775448865	0.10031249174846013	0.16723462592233296
EKN05_012520	EKN05_012520	ABC transporter ATP-binding protein	-3.2309617187009305	1.9109586303521282	2.6181128042892867
EKN05_012525	EKN05_012525	ABC transporter permease	0.49035116918224375	-0.2063867975966216	-0.0012173662013796882
EKN05_012530	EKN05_012530	ABC transporter permease			
EKN05_012535	EKN05_012535	hypothetical protein			
EKN05_012540	EKN05_012540	endonuclease/exonuclease/phosphatase family protein			
EKN05_012545	EKN05_012545	cardiolipin synthase ClsB	-3.6132478712472267	0.6544460287928723	-2.553558715778979
EKN05_012550	EKN05_012550	UPF0104 family protein	0.7637071184008042	-0.2653002718724471	-1.2790807295366204
EKN05_012555	EKN05_012555	Bax inhibitor-1/YccA family protein			
EKN05_012560	EKN05_012560	Bax inhibitor-1/YccA family protein			
EKN05_012575	EKN05_012575	cyclic pyranopterin monophosphate synthase MoaC	1.2328879518268132	-4.318349905517627	-3.977727995012154
EKN05_012580	EKN05_012580	molybdenum cofactor biosynthesis protein B			
EKN05_012585	EKN05_012585	GTP 3',8-cyclase MoaA			
EKN05_012590	EKN05_012590	uridine diphosphate-N-acetylglucosamine-binding protein YvcK	0.5589132457376429	0.16838574325490818	-4.622568542350253
EKN05_012595	EKN05_012595	excinuclease ABC subunit B	-0.8627675569963782	-0.552756406632397	-0.3454184131272887
EKN05_012600	EKN05_012600	ATP-dependent dethiobiotin synthetase BioD	-2.524545513253779	0.2766228471785097	0.1109608715547798
EKN05_012605	EKN05_012605	malonyl-ACP O-methyltransferase BioC			
EKN05_012610	EKN05_012610	8-amino-7-oxononanoate synthase			
EKN05_012615	EKN05_012615	biotin synthase	0.36701281196332636	-0.7509250584598202	-1.1702061172972038
EKN05_012620	EKN05_012620	adenosylmethionine--8-amino-7-oxononanoate transaminase	-0.06084298891362816	-0.44115114859404053	-1.2028742801777936
EKN05_012625	EKN05_012625	kinase inhibitor	-0.1476999796259475	-0.08057594510543253	-1.8740119928915133
EKN05_012630	EKN05_012630	putative acyl-CoA thioester hydrolase	0.021899041363854455	-0.2371632712206891	-0.035360146706679266
EKN05_012635	EKN05_012635	hydratase	0.7955350154275698	0.2261284379356564	-0.3723639839408146
EKN05_012640	EKN05_012640	anion permease	0.4382594342906292	-0.0036791597624925565	0.5257236807198601
EKN05_012675	EKN05_012675	DUF4376 domain-containing protein			
EKN05_012730	EKN05_012730	hypothetical protein			
EKN05_012735	EKN05_012735	hypothetical protein			
EKN05_012740	EKN05_012740	hypothetical protein			
EKN05_012755	EKN05_012755	epoxyqueuosine reductase QueH			
EKN05_012765	EKN05_012765	hypothetical protein			
EKN05_012770	EKN05_012770	DUF1367 family protein			
EKN05_012780	EKN05_012780	DUF1133 family protein	0.6385690997892801	0.00710050470960033	-0.4515435543384386
EKN05_012825	EKN05_012825	lysozyme	-0.5176747829533388	0.211129711026266	0.7908077567978166
EKN05_012850	EKN05_012850	lysis protein			
EKN05_012865	EKN05_012865	DedA family protein	-2.548620423704109	0.2658073610981223	-0.26891875375413066
EKN05_012870	EKN05_012870	hypothetical protein	-0.4195180599585235	-0.31746527653645007	-0.8107522213851058
EKN05_012875	EKN05_012875	PBSX family phage terminase large subunit	-0.8785421216633928	-0.01989069014931999	0.22883292129753283
EKN05_012885	EKN05_012885	PBSX family phage terminase large subunit	0.38914827903921556	1.3268018217389146	-0.5444841000692966
EKN05_012890	EKN05_012890	DUF1073 domain-containing protein	-0.7182011791744358	-0.5039896595923126	0.291081752117834
EKN05_012895	EKN05_012895	phage head morphogenesis protein			
